II,IV,I,D,P,X,25,12,24,UKW-B,"XP, AW, YS, HO, TU, QF, GI, BK, VN, EJ"
EMPORINCIDI,BDTYOXEXVZX,0
OSTRUDEXERC,ZKFTQQCLWUU,0
BOREETDOLOR,EJYWDWSIJNS,0
RUREDOLORIN,NPIBYEXGKNT,1
RISNISIUTAL,LZQMDCKEOWI,0
AALIQUAUTEN,ZJOWROUGMAR,0
COMMODOCONS,LMSYZRIUJMM,0
REDOLORINRE,IBYEXGKNTTM,1
NDERITINVOL,WMXZLOTXKQV,0
UTALIQUIPEX,EOWIQKHCALD,0
DOCONSEQUAT,RIUJMMQTHIE,1
NOSTRUDEXER,EZKFTQQCLWU,0
ETURADIPISC,WMPNORGJMUO,0
IPSUMDOLORS,ODOPJXUHEFX,1
TUREXCEPTEU,HAJLKKCGEVV,0
REPREHENDER,TMLECVDWMXZ,1
SEQUATDUISA,MQTHIEVCGEJ,1
UREDOLORINR,PIBYEXGKNTT,1
TIONULLAMCO,ELWECRHSQGZ,0
ESSECILLUMD,IQJFKSUBYCQ,0
TSEDDOEIUSM,OWGNRSRQJOQ,0
AGNAALIQUAU,VZRZJOWROUG,1
SNOSTRUDEXE,VEZKFTQQCLW,0
OLORSITAMET,UHEFXTGGYKY,0
OEIUSMODTEM,SRQJOQXWCBD,0
LLUMDOLOREE,UBYCQGHIIIK,0
INVOLUPTATE,TXKQVVSGWNR,0
ORINREPREHE,GKNTTMLECVD,0
LLITANIMIDE,ZXDRMDVEUQY,0
UFUGIATNULL,KYLWNYIJEZU,0
EURSINTOCCA,VVECNVAHDRC,0
UMDOLORSITA,PJXUHEFXTGG,0
XCEPTEURSIN,KKCGEVVECNV,0
AMETCONSECT,GYKYTIPAVLE,0
EDOLORINREP,BYEXGKNTTML,0
PROIDENTSUN,QEUNRFJAXEZ,0
UTEIRUREDOL,ROCZNPIBYEX,0
CTETURADIPI,LEWMPNORGJM,0
SUMDOLORSIT,OPJXUHEFXTG,0
QUISNOSTRUD,ERSVEZKFTQQ,0
TINCULPAQUI,JDOXIIAYBKK,1
OFFICIADESE,HYQZMNMEVLV,0
ECATCUPIDAT,CGKWXXBFQKN,0
MVENIAMQUIS,AAPTFOIERSV,1
COLABORISNI,GZPDHXLZQMD,0
SEDDOEIUSMO,WGNRSRQJOQX,0
CILLUMDOLOR,KSUBYCQGHII,0
EPTEURSINTO,CGEVVECNVAH,0
SNISIUTALIQ,QMDCKEOWIQK,1
VENIAMQUISN,APTFOIERSVE,0
ATIONULLAMC,TELWECRHSQG,0
SECTETURADI,AVLEWMPNORG,0
IUTALIQUIPE,KEOWIQKHCAL,1
IDIDUNTUTLA,VZXTQQZYMAO,1
RSITAMETCON,FXTGGYKYTIP,0
LOREMAGNAAL,JNSROVZRZJO,0
IMIDESTLABO,VEUQYXVQYPD,0
IADESERUNTM,NMEVLVHWXIC,0
NIMADMINIMV,RWJZBFETZAA,0
TDOLOREMAGN,WSIJNSROVZR,0
ISAUTEIRURE,GEJROCZNPIB,0
TETURADIPIS,EWMPNORGJMU,0
ISNISIUTALI,ZQMDCKEOWIQ,0
NGELITSEDDO,DPRKZOWGNRS,0
IDATATNONPR,FQKNTNCRHQE,0
TNONPROIDEN,NCRHQEUNRFJ,0
SINTOCCAECA,CNVAHDRCCGK,0
DIDUNTUTLAB,ZXTQQZYMAOE,1
CUPIDATATNO,XXBFQKNTNCR,0
ITANIMIDEST,DRMDVEUQYXV,0
IQUAUTENIMA,WROUGMARWJZ,0
OREMAGNAALI,NSROVZRZJOW,0
OREEUFUGIAT,IIIKKYLWNYI,0
RUDEXERCITA,TQQCLWUUZZT,0
SECILLUMDOL,JFKSUBYCQGH,0
TATIONULLAM,ZTELWECRHSQ,0
TATEVELITES,GWNRLCXXPIQ,0
ATUREXCEPTE,OHAJLKKCGEV,0
IMADMINIMVE,WJZBFETZAAP,0
DENTSUNTINC,RFJAXEZJDOX,0
PTATEVELITE,SGWNRLCXXPI,0
DERITINVOLU,MXZLOTXKQVV,0
SUNTINCULPA,XEZJDOXIIAY,0
ITATIONULLA,ZZTELWECRHS,0
MODTEMPORIN,QXWCBDTYOXE,0
EVELITESSEC,RLCXXPIQJFK,0
TEVELITESSE,NRLCXXPIQJF,0
NVOLUPTATEV,XKQVVSGWNRL,0
LABOREETDOL,AOEJYWDWSIJ,1
INGELITSEDD,FDPRKZOWGNR,0
DUNTUTLABOR,TQQZYMAOEJY,0
IDESTLABORU,UQYXVQYPDMS,0
SIUTALIQUIP,CKEOWIQKHCA,1
OMMODOCONSE,MSYZRIUJMMQ,0
QUATDUISAUT,THIEVCGEJRO,0
ARIATUREXCE,MBJOHAJLKKC,0
UATDUISAUTE,HIEVCGEJROC,0
ONPROIDENTS,RHQEUNRFJAX,0
ERCITATIONU,WUUZZTELWEC,0
EACOMMODOCO,RXLMSYZRIUJ,0
UDEXERCITAT,QQCLWUUZZTE,0
CAECATCUPID,RCCGKWXXBFQ,0
REETDOLOREM,YWDWSIJNSRO,1
TNULLAPARIA,IJEZUZEMBJO,0
ISNOSTRUDEX,SVEZKFTQQCL,0
OIDENTSUNTI,UNRFJAXEZJD,0
UGIATNULLAP,LWNYIJEZUZE,0
BORISNISIUT,HXLZQMDCKEO,0
APARIATUREX,ZEMBJOHAJLK,0
LORINREPREH,XGKNTTMLECV,0
NCIDIDUNTUT,EXVZXTQQZYM,1
URADIPISCIN,PNORGJMUOFD,1
NISIUTALIQU,MDCKEOWIQKH,1
TCUPIDATATN,WXXBFQKNTNC,0
UTENIMADMIN,GMARWJZBFET,0
ISIUTALIQUI,DCKEOWIQKHC,1
UISAUTEIRUR,CGEJROCZNPI,0
RITINVOLUPT,ZLOTXKQVVSG,0
MINIMVENIAM,FETZAAPTFOI,1
GNAALIQUAUT,ZRZJOWROUGM,1
QUAUTENIMAD,ROUGMARWJZB,0
ELITSEDDOEI,RKZOWGNRSRQ,0
CIDIDUNTUTL,XVZXTQQZYMA,1
ENIAMQUISNO,PTFOIERSVEZ,0
IAMQUISNOST,FOIERSVEZKF,0
CEPTEURSINT,KCGEVVECNVA,0
PAQUIOFFICI,AYBKKHYQZMN,0
NONPROIDENT,CRHQEUNRFJA,0
ATDUISAUTEI,IEVCGEJROCZ,0
ULLAMCOLABO,CRHSQGZPDHX,0
OLUPTATEVEL,QVVSGWNRLCX,0
LITANIMIDES,XDRMDVEUQYX,0
ONULLAMCOLA,WECRHSQGZPD,0
SAUTEIRURED,EJROCZNPIBY,0
MAGNAALIQUA,OVZRZJOWROU,0
OLOREEUFUGI,GHIIIKKYLWN,0
DATATNONPRO,QKNTNCRHQEU,0
CCAECATCUPI,DRCCGKWXXBF,0
ONSECTETURA,IPAVLEWMPNO,0
ORISNISIUTA,XLZQMDCKEOW,0
TUTLABOREET,ZYMAOEJYWDW,0
REMAGNAALIQ,SROVZRZJOWR,0
MDOLOREEUFU,CQGHIIIKKYL,0
CONSEQUATDU,UJMMQTHIEVC,1
NSECTETURAD,PAVLEWMPNOR,0
ICIADESERUN,ZMNMEVLVHWX,0
TEIRUREDOLO,OCZNPIBYEXG,0
METCONSECTE,YKYTIPAVLEW,0
INTOCCAECAT,NVAHDRCCGKW,0
ENIMADMINIM,ARWJZBFETZA,1
PORINCIDIDU,TYOXEXVZXTQ,0
URSINTOCCAE,VECNVAHDRCC,1
REXCEPTEURS,JLKKCGEVVEC,0
TRUDEXERCIT,FTQQCLWUUZZ,0
LAPARIATURE,UZEMBJOHAJL,0
CINGELITSED,OFDPRKZOWGN,0
OLLITANIMID,AZXDRMDVEUQ,0
NSEQUATDUIS,MMQTHIEVCGE,1
LAMCOLABORI,HSQGZPDHXLZ,0
MIDESTLABOR,EUQYXVQYPDM,0
DOEIUSMODTE,RSRQJOQXWCB,0
DEXERCITATI,QCLWUUZZTEL,0
EQUATDUISAU,QTHIEVCGEJR,1
PISCINGELIT,JMUOFDPRKZO,0
EXEACOMMODO,LDRXLMSYZRI,0
LLAMCOLABOR,RHSQGZPDHXL,0
TATNONPROID,NTNCRHQEUNR,0
NULLAPARIAT,JEZUZEMBJOH,0
TESSECILLUM,PIQJFKSUBYC,0
ITSEDDOEIUS,ZOWGNRSRQJO,0
NIMVENIAMQU,TZAAPTFOIER,0
EIUSMODTEMP,RQJOQXWCBDT,0
MMODOCONSEQ,SYZRIUJMMQT,0
TURADIPISCI,MPNORGJMUOF,0
ALIQUAUTENI,JOWROUGMARW,0
ADIPISCINGE,ORGJMUOFDPR,0
DOLORINREPR,YEXGKNTTMLE,0
LUMDOLOREEU,BYCQGHIIIKK,0
PTEURSINTOC,GEVVECNVAHD,0
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
